CORNELIA,8,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,8,true
SALVINO,7,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,7,true
MARZIANO,8,2,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,8,true
JURI,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,true
AMEDEA,6,2,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,true
OTTAVIANO,9,2,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,2,0,1,0,0,0,0,9,true
TOMMASINA,9,2,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,9,true
COSMO,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,5,true
EFREM,5,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,true
ILDO,4,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,true
VENERA,6,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,6,true
PIETRINA,8,1,0,0,0,1,0,0,0,2,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,8,true
GIAMPIETRO,10,1,0,0,0,1,0,1,0,2,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,10,true
ONORINO,7,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0,7,true
ROSAMARIA,9,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,9,true
ARMIDA,6,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,true
ADELMA,6,2,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,true
BATTISTINA,10,2,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,10,true
SETTIMIA,8,1,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,8,true
NEVIO,5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,5,true
PIERANNA,8,2,0,0,0,1,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,8,true
DARMA,5,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,true
LUBIANA,7,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7,true
NARCISA,7,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,7,true
FABRIZIA,8,2,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8,true
VINICIO,7,0,0,1,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,7,true
MOHAMED ALI,11,2,0,0,1,1,0,0,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,10,false
EPIFANIA,8,2,0,0,0,1,1,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,true
CHIARINA,8,2,0,1,0,0,0,0,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,8,true
FILIPPINA,9,1,0,0,0,0,1,0,0,3,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,9,true
MARIAPIA,8,3,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,8,true
CIRILLO,7,0,0,1,0,0,0,0,0,2,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7,true
VIRGINIO,8,0,0,0,0,0,0,1,0,3,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,8,true
MARZIO,6,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,6,true
FIRMINO,7,0,0,0,0,0,1,0,0,2,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,7,true
COSETTA,7,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,7,true
ARIOLA,6,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6,true
FERDINANDA,10,2,0,0,2,1,1,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,10,true
EUNICE,6,0,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,true
CROCETTA,8,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,8,true
BONARIA,7,2,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,7,true
FELICINO,8,0,0,1,0,1,1,0,0,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,true
IANA,4,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,true
ELETTRA,7,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,7,true
ALBERTA,7,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7,true
RAMI,4,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,true
ERVINA,6,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,6,true
AURA,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,true
ADELINO,7,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,true
DIODORO,7,0,0,0,2,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,7,true
ALBANO,6,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,true
OSVALDA,7,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,7,true
GIOVANNINO,10,1,0,0,0,0,0,1,0,2,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,10,true
ZELIA,5,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,true
DOMITILLA,9,1,0,0,1,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,9,true
TOBIA,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5,true
MERCEDE,7,0,0,1,1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7,true
ALFREDA,7,2,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,true
RAMON,5,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,5,true
DIMITRI,7,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,7,true
NARDINA,7,2,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,7,true
UMBERTA,7,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,7,true
DAFNE,5,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,true
NILDA,5,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,true
PIERANTONIO,11,1,0,0,0,1,0,0,0,2,0,0,0,0,2,2,1,0,1,0,1,0,0,0,0,0,0,11,true
FIORINDA,8,1,0,0,1,0,1,0,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,8,true
LIGIA,5,1,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,true
FLORIDA,7,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7,true
GIANDOMENICO,12,1,0,1,1,1,0,1,0,2,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,12,true
PERLA,5,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,true
ERINA,5,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,true
PILAR,5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,true
DECIMO,6,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,true
MIRKA,5,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,true
CLAUDINA,8,2,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,true
GIANMICHELE,11,1,0,1,0,2,0,1,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,true
VENERANDA,9,2,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,9,true
PRISCILLA,9,1,0,1,0,0,0,0,0,2,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,9,true
SALVATORICA,11,3,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,11,true
NEVA,4,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,true
MARC,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,true
EUCLIDE,7,0,0,1,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,true
TARCISIO,8,1,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,8,true
PROVVIDENZA,11,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,2,0,0,0,1,11,true
FEDE,4,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,true
FEDORA,6,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6,true
ARIS,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,true
FLORINDO,8,0,0,0,1,0,1,0,0,1,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,8,true
QUINTINO,8,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,0,1,1,0,0,0,0,0,8,true
PROSPERINA,10,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,2,0,2,1,0,0,0,0,0,0,0,10,true
CRISTOFARO,10,1,0,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,10,true
GLENDA,6,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,true
GIUSTINO,8,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,8,true
FOUAD,5,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,true
OTTAVINO,8,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,2,0,1,0,0,0,0,8,true
FIORENTINO,10,0,0,0,0,1,1,0,0,2,0,0,0,0,2,2,0,0,1,0,1,0,0,0,0,0,0,10,true
MARILINA,8,2,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,8,true
MARIARITA,9,3,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,9,true
FEDRA,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,true
ELIGIO,6,0,0,0,0,1,0,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,true
ELGA,4,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,true
CHIAFFREDO,10,1,0,1,1,1,2,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,10,true
ELLA,4,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,true
PIERMARIO,9,1,0,0,0,1,0,0,0,2,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,9,true
SILVA,5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,true
CLIO,4,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,true
OLA,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,true
SESTILIO,8,0,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,8,true
SILENA,6,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6,true
STEFANA,7,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,7,true
CROCE,5,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,true
SELVAGGIA,9,2,0,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,9,true
EDMEA,5,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,true
GIANPIETRO,10,1,0,0,0,1,0,1,0,2,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,10,true
VITANTONIA,10,2,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,2,0,1,0,0,0,0,10,true
TERENZIO,8,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,8,true
BIAGIA,6,2,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,true
ENZINA,6,1,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,6,true
ROSAURA,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,0,0,0,0,7,true
ILIJA,5,1,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,true
FAUSTINO,8,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,8,true
MANOLA,6,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,true
GESUALDA,8,2,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,8,true
ALESSANDRO,10,2,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,2,0,0,0,0,0,0,0,10,true
RONALDO,7,1,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,7,true
BERNARDA,8,2,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,8,true
GIONATA,7,2,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,7,true
ROSALBINO,9,1,1,0,0,0,0,0,0,1,0,0,1,0,1,2,0,0,1,1,0,0,0,0,0,0,0,9,true
ROSALINA,8,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,8,true
ELZA,4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,true
GASPERINA,9,2,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,9,true
GIGI,4,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,true
GIGLIA,6,1,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,true
PRINCIPE,8,0,0,1,0,1,0,0,0,2,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,8,true
MACRINA,7,2,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,7,true
RAFAELLA,8,3,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,true
ORONZA,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,6,true
CORRADINO,9,1,0,1,1,0,0,0,0,1,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,9,true
FLORI,5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,true
VERGILIO,8,0,0,0,0,1,0,1,0,2,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,8,true
ARNALDA,7,3,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7,true
LEONILDO,8,0,0,0,1,1,0,0,0,1,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,8,true
FLAUTILLA,9,2,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,9,true
WANIA,5,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5,true
FIORETTA,8,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,8,true
ILDE,4,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,true
DESIDERIA,9,1,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,9,true
EMINA,5,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,true
GILDO,5,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,true
ERMANO,6,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,6,true
CLIZIA,6,1,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,true
STANISLAO,9,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,2,1,0,0,0,0,0,0,9,true
CORALLINA,9,2,0,1,0,0,0,0,0,1,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,9,true
NAIDE,5,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,true
FIORAVANTE,10,2,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,10,true
NILA,4,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,true
FIORELLO,8,0,0,0,0,1,1,0,0,1,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,8,true
ZOPITA,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,6,true
CRESCENZA,9,1,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,9,true
GABINO,6,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,true
ANGELICO,8,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,true
NOVELLINA,9,1,0,0,0,1,0,0,0,1,0,0,2,0,2,1,0,0,0,0,0,0,1,0,0,0,0,9,true
OSMIDA,6,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,6,true
VITINA,6,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,6,true
CLEA,4,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,true
ADALBERTO,9,2,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,9,true
ARGIA,5,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,true
MERINA,6,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,6,true
ENEDINA,7,1,0,0,1,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,true
FLORENZO,8,0,0,0,0,1,1,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,1,8,true
SILA,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,true
REIS,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,true
TEODORINA,9,1,0,0,1,1,0,0,0,1,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,9,true
ZELMIRA,7,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,7,true
PALMERINA,9,2,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,9,true
DECIMA,6,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,true
MAURILLA,8,2,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,8,true
ONESTA,6,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,6,true
MARIROSA,8,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,8,true
CORNELIO,8,0,0,1,0,1,0,0,0,1,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,8,true
ANNUNZIATINA,12,3,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,1,12,true
PIERSILVIO,10,0,0,0,0,1,0,0,0,3,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,10,true
PAOLETTO,8,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,2,0,0,0,0,0,0,8,true
GESUELA,7,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7,true
ANNAROSA,8,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,8,true
BIANCAROSA,10,3,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,10,true
EMIDDIO,7,0,0,0,2,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7,true
LEONINA,7,1,0,0,0,1,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,7,true
CIRINO,6,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,6,true
ODILLE,6,0,0,0,1,1,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,true
STELIA,6,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,true
GIOIETTA,8,1,0,0,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,8,true
ALTEO,5,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5,true
CARMELITA,9,2,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,9,true
GAETANINA,9,3,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,9,true
IMPERIA,7,1,0,0,0,1,0,0,0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,true
LIBERALE,8,1,1,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,true
ALISIA,6,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,true
QUIRINO,7,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,7,true
DAVIDINA,8,2,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,true
CLEOPATRA,9,2,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,9,true
COLOMBINA,9,1,1,1,0,0,0,0,0,1,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,9,true
LAMBERTO,8,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,8,true
MATTEO,6,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,6,true
FIORITO,7,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,7,true
TEOFILA,7,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7,true
IVINA,5,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,true
COSIMINA,8,1,0,1,0,0,0,0,0,2,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,8,true
ALMERINO,8,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,8,true
FOSCO,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,5,true
ELENIO,6,0,0,0,0,2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,true
TILDE,5,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,true
AGNIESZKA EWA,13,3,0,0,0,2,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,12,false
CASIMIRO,8,1,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,8,true
COLOMBA,7,1,1,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,7,true
QUINTA,6,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,6,true
